Event Term,Preferred Term,System Organ Class
Hypoglycemia,Hypoglycaemia,Metabolism and nutrition disorders
GI Bleeding,Gastrointestinal haemorrhage,Gastrointestinal disorders
Rash,Rash,Skin and subcutaneous tissue disorders
Myopathy,Myopathy,Musculoskeletal and connective tissue disorders
Liver Injury,Hepatic injury,Hepatobiliary disorders
Dizziness,Dizziness,Nervous system disorders
Tendon Rupture,Tendon rupture,Musculoskeletal and connective tissue disorders
Suicidal Ideation,Suicidal ideation,Psychiatric disorders
Hemorrhage,Haemorrhage,Vascular disorders
Headache,Headache,Nervous system disorders
Diarrhea,Diarrhoea,Gastrointestinal disorders
Bleeding,Bleeding,Vascular disorders
Palpitations,Palpitations,Cardiac disorders
Seizure,Seizure,Nervous system disorders
